url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,urlLen,numOfKeywords,isIncludeBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
https://www.underwearexpert.com/shop/cellblock13-marathon-brief-cbu309/,1,0,0,0,0,0,71,13957,0,0,0,23,5,2
https://gizmodo.com/reviews/printers,1,0,0,0,0,0,36,40314,0,0,0,11,0,2
https://techcrunch.com/2006/09/08/odesk-provides-on-demand-skills/,1,0,0,1,0,0,66,39650,0,0,0,14,8,4
https://www.huffpost.com/entry/mathew-knowles-destinys-child-biopic_n_6417704,1,0,0,0,0,0,77,58604,0,0,0,16,7,2
http://www.mrmoneymustache.com/2013/09/04/how-and-how-not-to-buy-a-house/?replytocom=576384,1,0,0,1,0,0,91,44579,0,0,0,23,8,4
https://climateaudit.org/2014/07/30/paper-justifying-ar4s-use-of-a-uniform-prior-for-estimating-climate-sensitivity-shown-to-be-faulty/,1,0,0,1,0,0,135,29124,0,0,0,16,9,4
https://www.sbnation.com/2007/12/18/1639170/firstcuts-carl-against-mitchell,1,0,0,1,0,0,75,22903,0,1,0,16,15,5
https://lifehacker.com/the-fastest-ways-to-convert-your-iphone-heic-photos-to-1848768694,1,0,0,0,1,0,88,36824,0,0,0,14,10,1
http://facesinplaces.blogspot.com/2012/06/its-smilin-time.html,1,0,1,1,0,1,62,3721,1,0,1,26,6,3
https://skatter.com/2007/11/ifrogz-ipod-touch-treadz-case/,1,0,0,1,0,0,58,5237,0,0,0,11,6,3
https://www.thecenterblog.com/post/actors-actresses-needed-word-for-word-theatre-company,1,0,0,0,0,0,88,85912,1,0,0,21,0,2
https://thetehrantimes.tumblr.com/post/127486930139/manteau-sarah-bonakdar-design-pants-zara,1,0,0,0,0,0,92,8234,0,0,0,25,12,3
https://www.airlinereporter.com/2010/09/ultimate-airline-livery-challenge-3/,1,0,0,1,0,0,76,14282,0,0,0,23,7,3
https://lifehacker.com/you-can-now-play-ocarina-of-time-like-a-modern-pc-game-1848691454,1,0,0,0,1,0,88,37681,0,0,0,14,10,1
http://www.senseoncents.com/2010/12/illinois-and-loan-sharks/,1,0,0,1,0,0,61,11317,0,0,0,20,6,3
http://dailyhowler.blogspot.com/2020/10/thoughts-while-watching-barrett-hearing.html,1,0,1,1,0,1,84,24322,1,0,1,24,6,3
https://balkin.blogspot.com/2020/05/the-van-burenlincoln-connection.html,1,0,1,1,0,1,72,15304,1,1,1,19,6,3
https://techcrunch.com/2006/11/13/scottevest-tactical-jacket-special-sale-for-cg-readers/,1,0,0,1,0,0,89,39641,0,0,0,14,8,4
https://www.monstersandcritics.com/sport/wrestling/jim-neidhart-death-former-wwe-tag-team-champion-and-father-of-natalya-dies-at-the-age-of-63/,1,0,0,0,0,0,143,14076,0,0,0,26,2,3
http://facesinplaces.blogspot.com/2012/03/hey-watch-where-you-plug-that-thing.html,1,0,1,1,0,1,82,3901,1,0,1,26,6,3
https://thebirddogblog.com/2008/09/25/blogger-outreach-wake-forest/,1,0,0,1,0,0,67,13613,1,1,0,18,8,4
https://balkin.blogspot.com/2020/06/balkinization-symposium-on-linda-c.html,1,0,1,1,0,1,75,12815,1,1,1,19,6,3
https://www.slashfilm.com/495802/emma-watson-signs-on-for-final-two-harry-potter-films/,1,0,0,0,0,0,87,6612,0,0,0,17,6,2
https://lifehacker.com/how-to-steal-free-routes-from-strava-1848900774,1,0,0,0,1,0,70,35846,0,0,0,14,10,1
https://www.engadget.com/2009-05-08-how-exactly-do-you-review-an-mmo.html,1,0,0,0,0,0,73,26312,0,0,1,16,8,1
http://www.borderlandbeat.com/2022/02/mexico-city-mexico-alleged-emissary-for.html,1,0,0,1,0,1,82,19396,0,0,1,22,6,3
https://crooksandliars.com/2014/09/howie-kurtz-cries-crocodile-tears-liberal,1,0,0,1,0,1,76,7647,0,0,0,18,6,3
https://www.airlinereporter.com/2009/06/senator-pushes-legislation-title/,1,0,0,1,0,0,73,13261,0,0,0,23,6,3
https://skatter.com/2010/12/dropbox-releases-version-1-0/,1,0,0,1,0,0,57,3357,0,0,0,11,8,3
http://www.borderlandbeat.com/2022/03/military-and-femdo-carry-out-search.html,1,0,0,1,0,1,78,16835,0,0,1,22,6,3
https://www.simplyrecipes.com/vegan-tofu-scramble-burrito-bowl-recipe-5212520,1,0,0,0,1,0,77,49709,0,0,0,21,7,1
https://thebirddogblog.com/2011/09/28/three-things-im-watching-air-force-at-navy/,1,0,0,1,0,0,81,19115,1,0,0,18,8,4
https://crooksandliars.com/2014/09/hannity-guest-blames-janay-rice-spitting,1,0,0,1,0,1,75,7382,0,0,0,18,6,3
https://www.sbnation.com/2008/1/8/1639291/the-one-in-favor-of-favre,1,0,0,1,0,0,67,23140,0,1,0,16,13,5
https://skatter.com/2011/03/infographic-linkedin-hits-100-million-members/,1,0,0,1,0,0,74,3221,0,0,0,11,9,3
https://www.thecenterblog.com/post/she-the-people-sign-to-stand-with-black-trans-women,1,0,0,0,0,0,86,85034,1,0,0,21,0,2
https://www.smashingmagazine.com/2021/05/improving-performance-shopify-themes-case-study/,1,0,0,1,0,0,89,20571,0,0,0,24,6,3
https://www.slashfilm.com/495460/kevin-smith-to-make-animated-movie/,1,0,0,0,0,0,68,5820,0,0,0,17,6,2
https://thetehrantimes.tumblr.com/post/151007888849,1,0,0,0,0,0,51,6780,0,0,0,25,12,2
https://gothamist.com/news/nypd-officer-wilbert-mora-remembered-as-colossal-symbol-of-promise,1,0,0,0,0,0,93,22639,0,0,0,13,0,2
http://facesinplaces.blogspot.com/2012/11/you-did-what.html,1,0,1,1,0,1,59,3738,1,0,1,26,6,3
https://motleyvision.org/2012/09/14/tell-a-mission-story-and-win-a-free-copy-of-millstone-city/,1,0,0,1,0,0,95,15527,0,0,0,16,8,4
https://deadspin.com/2022-nfl-draft-here-are-the-worst-fits-for-each-of-the-1848828289,1,0,0,0,0,0,86,36530,0,0,0,12,14,1
https://www.slashfilm.com/496144/must-watch-new-fantastic-four-rise-of-the-silver-surfer-movie-trailer/,1,0,0,0,0,0,103,5920,0,0,0,17,6,2
https://www.airlinereporter.com/2010/04/airtran-flight-attendant-training-part1/,1,0,0,1,0,0,80,17231,0,0,0,23,7,3
https://climateaudit.org/2016/07/21/joelle-gergis-data-torturer/,1,0,0,1,0,0,64,78510,0,0,0,16,8,4
https://www.huffpost.com/entry/the-italian-aperitivo_b_6403746,1,0,0,0,0,0,62,45809,0,0,0,16,7,2
https://www.thecenterblog.com/post/new-shelter-in-place-order-implemented-on-march-31-2020,1,0,0,0,0,0,90,85081,1,0,0,21,6,2
https://jezebel.com/halyna-hutchins-family-is-taking-alec-baldwin-to-court-1848542146,1,0,0,0,1,0,85,35222,0,0,0,11,10,1
https://www.engadget.com/2010-05-07-zotac-zbox-hd-id11-and-its-ion-2-innards-reviewed.html,1,0,0,0,0,0,90,23798,0,0,1,16,11,1
https://icanhas.cheezburger.com,1,0,0,0,0,0,31,23722,0,0,0,23,0,0
https://motleyvision.org/2011/05/27/more-bedlamites-entries-two-from-tv-mc-arthur/,1,0,0,1,0,0,82,16786,0,0,0,16,8,4
https://balkin.blogspot.com/2021/04/tandonv.html,1,0,1,1,0,1,48,12856,1,1,1,19,6,3
http://facesinplaces.blogspot.com/2011/11/happy-warehouse-wants-to-make-friends.html,1,0,1,1,0,1,84,3900,1,0,1,26,6,3
https://techcrunch.com/2006/08/15/update-technorati-got-3-million-more-than-previously-reported/,1,0,0,1,0,0,96,38644,0,1,0,14,9,4
https://www.engadget.com/2010-02-02-review-redlaser-for-iphone.html,1,0,0,0,0,0,67,22951,0,0,1,16,8,1
https://skatter.com/2009/09/free-download-microsoft-security-essentials/,1,0,0,1,0,0,72,3879,0,0,0,11,6,3
https://thetehrantimes.tumblr.com/post/166110755929/wwwthetehrantimescom,1,0,0,0,0,0,72,6181,0,0,0,25,12,3
https://www.monstersandcritics.com/sport/wrestling/lio-rush-wwe-205-live-bio/,1,0,0,0,0,0,77,13753,0,0,0,26,3,3
https://www.monstersandcritics.com/movies/adultery-is-not-the-answer-in-year-by-the-sea/,1,0,0,0,0,0,88,13751,0,0,0,26,0,2
http://www.mrmoneymustache.com/2012/04/20/nearly-free-kids-toys-that-keep-on-giving/,1,0,0,1,0,0,84,34191,0,0,0,23,8,4
https://motleyvision.org/2009/07/26/publishing-industry-notes-of-interest/,1,0,0,1,0,0,74,17653,0,0,0,16,8,4
https://www.opednews.com/articles/opedne_lynn_lan_050914_who_are_the_75_000_b.htm,1,0,0,0,0,0,81,8190,0,0,0,16,11,2
https://climateaudit.org/2012/10/28/gergis-et-al-correspondence/,1,0,0,1,0,0,64,56006,0,0,0,16,8,4
https://www.simplyrecipes.com/best-mandolines-5180128,1,0,0,0,1,0,53,64419,0,0,0,21,7,1
https://gothamist.com/news/albany-to-decide-whether-nyc-school-speed-zone-cameras-get-real-teeth,1,0,0,0,0,0,96,22992,0,0,0,13,0,2
https://thebirddogblog.com/2015/08/03/the-10-most-notable-games-from-navy-american-athletic-conference-history-5/,1,0,0,1,0,0,113,17982,1,0,0,18,11,4
https://deadspin.com/mark-emmert-embarasses-himself-yet-again-1848751749,1,0,0,0,0,0,72,34638,0,0,0,12,10,1
http://dailyhowler.blogspot.com/2021/02/we-pay-big-bucks-and-our-action-pays-off.html,1,0,1,1,0,1,85,20583,1,0,1,24,6,3
https://jezebel.com/its-getting-more-and-more-difficult-to-stomach-the-supe-1848524673,1,0,0,0,1,0,86,39231,0,0,0,11,10,1
https://balkin.blogspot.com/2021/03/robert-jackson-and-non-delegation.html,1,0,1,1,0,1,74,13106,1,1,1,19,6,3
http://www.mrmoneymustache.com/2011/12/08/turning-a-little-car-into-a-big-one/?replytocom=6594,1,0,0,1,0,0,94,36630,0,0,0,23,8,4
https://motleyvision.org/2013/09/24/book-review-global-mom/,1,0,0,1,0,0,59,17145,0,0,0,16,8,4
https://kotaku.com/horizon-forbidden-west-ps5-ps4-graphics-comparison-revi-1848534392,1,0,0,0,1,0,85,39119,0,0,0,10,12,1
https://skatter.com/2011/06/join-me-makes-screen-sharing-super-easy/,1,0,0,1,0,0,68,3912,0,0,0,11,6,3
https://www.airlinereporter.com/2010/08/airline-livery-of-the-week-kulula-airlines-this-way-is-up/,1,0,0,1,0,0,98,12528,0,0,0,23,6,3
https://climateaudit.org/2009/11/19/cru-correspondence/,1,0,0,1,0,0,55,105875,0,0,0,16,8,4
https://www.smashingmagazine.com/2021/04/growing-ux-maturity-in-organizations-part-3/,1,0,0,1,0,0,85,23852,0,0,0,24,7,3
https://thebirddogblog.com/2008/10/23/army-navy-game-on-the-move/,1,0,0,1,0,0,65,22473,1,0,0,18,8,4
https://kotaku.com/call-duty-2023-delayed-activision-treyarch-infinity-war-1848579210,1,0,0,0,0,0,85,36834,0,0,0,10,14,1
http://www.borderlandbeat.com/2022/03/colima-colima-89-murders-officially.html,1,0,0,1,0,1,78,24421,0,0,1,22,8,3
https://www.simplyrecipes.com/recipes/roasted_cauliflower_and_mushroom_bolognese/,1,0,0,0,0,0,81,53122,0,0,0,21,0,2
https://crooksandliars.com/2014/09/will-we-ever-hear-corporation-apologize,1,0,0,1,0,1,74,7878,0,0,0,18,6,3
https://motleyvision.org/2010/01/12/lds-themed-chapter-twilight-philosophy/,1,0,0,1,0,0,75,17113,0,0,0,16,8,4
https://www.simplyrecipes.com/khadija-hemmati-celebrating-eid-new-ways-5225867,1,0,0,0,1,0,78,38607,0,0,0,21,7,1
https://motleyvision.org/2011/12/06/monsters-mormons-print-version-delayed/,1,0,0,1,0,0,75,17789,0,0,0,16,8,4
https://skatter.com/2010/01/origaudio-fold-play-speaker-giveaway/,1,0,0,1,0,0,65,6149,0,0,0,11,6,3
https://thetehrantimes.tumblr.com/post/162083402429/when-hoda-damirchi-turns-classy-pearls-into,1,0,0,0,0,0,95,6867,0,0,0,25,12,3
https://www.smashingmagazine.com/2020/08/smashing-podcast-episode-23/,1,0,0,1,0,0,69,22038,0,0,0,24,8,3
https://www.thecenterblog.com/post/fxb-climate-advocates-summer-institute,1,0,0,0,0,0,73,85280,1,0,0,21,0,2
https://www.simplyrecipes.com/recipes/guinness_brownies/,1,0,0,0,0,0,56,47658,0,0,0,21,0,2
https://lifehacker.com/how-to-grow-a-natural-privacy-screen-for-your-garden-1848816182,1,0,0,0,1,0,86,36974,0,0,0,14,10,1
https://www.smashingmagazine.com/category/events/,1,0,0,0,0,0,49,15205,0,0,0,24,0,2
https://www.huffpost.com/entry/can-the-114th-congress-get-it-right_n_5b575012e4b01e373aac231d,1,0,0,0,0,0,93,49041,0,0,0,16,19,2
https://www.gawker.com/celebrity/blind-item-which-actor-takes-covid-romance-very-seriously,1,0,0,0,0,0,90,3255,0,0,0,14,0,2
http://www.borderlandbeat.com/2022/05/drug-cartel-ties-feds-say-local.html,1,0,0,1,0,1,74,18568,0,0,1,22,6,3
https://thetehrantimes.tumblr.com/post/166113643124/order-in-chaos-jordan-1984-the-seeming-order-of,1,0,0,0,0,0,99,6294,0,0,0,25,16,3
https://gothamist.com/news/man-sought-in-connection-to-tuesdays-subway-shooting-nypd,1,0,0,0,0,0,84,22731,0,0,0,13,0,2
http://facesinplaces.blogspot.com/2013/05/yes-no-yes-no.html,1,0,1,1,0,1,60,3741,1,0,1,26,6,3
https://kotaku.com/elden-ring-george-r-r-martin-author-miyazaki-turtle-pop-1848683329,1,0,0,0,1,0,85,33830,0,0,0,10,10,1
http://www.mrmoneymustache.com/2011/04/06/meet-mr-money-mustache/?replytocom=7777,1,0,0,1,0,0,81,28268,0,1,0,23,8,4
https://thetehrantimes.tumblr.com/post/166392266839/when-the-winds-from-the-east-and-the-suns-from,1,0,0,0,0,0,98,6725,0,0,0,25,12,3
http://www.senseoncents.com/2011/01/if-it-sounds-too-good-to-be-true/,1,0,0,1,0,0,69,12718,0,0,0,20,6,3
https://crooksandliars.com/2014/09/george-zimmerman-gun-show-says-he-wont-use,1,0,0,1,0,1,77,7082,0,0,0,18,6,3
https://balkin.blogspot.com/2020/02/collective-amnesia-and-public-policy.html,1,0,1,1,0,1,77,15519,1,1,1,19,6,3
https://thebirddogblog.com/2008/02/01/loose-change-2108/,1,0,0,1,0,0,56,13313,1,0,0,18,12,4
https://www.opednews.com/articles/opedne_mike_whi_051127_anticipating_a_terro.htm,1,0,0,0,0,0,81,7328,0,0,0,16,6,2
http://www.borderlandbeat.com/2021/11/tlaquepaque-jalisco-cartel-jalisco.html,1,0,0,1,0,1,77,17188,0,0,1,22,6,3
https://www.sbnation.com/2006/10/martinsville-qualifying.html,1,0,0,1,0,1,61,22016,0,0,1,16,6,3
https://climateaudit.org/2014/02/27/mann-misrepresents-noaa-oig/,1,0,0,1,0,0,64,81369,0,0,0,16,8,4
https://www.monstersandcritics.com/movies/camp-x-ray-review/,1,0,0,0,0,0,60,13499,0,0,0,26,0,2
https://www.smashingmagazine.com/category/accessibility/,1,0,0,0,0,0,56,13377,0,0,0,24,0,2
https://kotaku.com/anno-mutationem-thinkingstars-rpg-kotaku-review-cyberpu-1848723396,1,0,0,0,1,0,85,38540,0,0,0,10,10,1
https://skatter.com/2011/05/playstation-network-returns-next-week-sony-offers-perk-for-downtime/,1,0,0,1,0,0,96,11360,0,0,0,11,6,3
https://web.archive.org/web/*/http://msdn.microsoft.com/,1,0,0,0,0,0,56,11640,0,0,0,15,0,5
https://lifehacker.com/what-to-do-when-the-tips-of-your-plant-s-leaves-turn-br-1848764030,1,0,0,0,1,0,89,37254,0,0,0,14,10,1
https://motleyvision.org/2012/04/19/whitney-speculative-finalists-2011/,1,0,0,1,0,0,71,26242,0,0,0,16,12,4
https://www.sbnation.com/2007/09/dale-earnhardt-juniors-new-car.html,1,0,0,1,0,1,68,22137,0,0,1,16,6,3
https://www.simplyrecipes.com/best-spice-racks-5201209,1,0,0,0,1,0,54,64583,0,0,0,21,7,1
https://jezebel.com/alec-baldwin-rust-lawsuits-victimhood-1848622249,1,0,0,0,1,0,68,35979,0,0,0,11,10,1
https://www.thecenterblog.com/post/sf-young-planners-intern-program-2021,1,0,0,0,0,0,72,85350,1,0,0,21,4,2
https://www.opednews.com/articles/opedne_don_will_051202_big_media_wakes_up_t.htm,1,0,0,0,0,0,81,7216,0,0,0,16,6,2
https://thebirddogblog.com/2007/05/18/the-seeds-of-discontent/,1,0,0,1,0,0,62,16159,1,0,0,18,8,4
https://www.monstersandcritics.com/tv/soaps/the-bold-and-the-beautiful-spoilers-for-next-week-bill-goes-ballistic-wyatt-is-tempted-brill-hits-the-sheets/,1,0,0,0,0,0,153,16785,0,0,0,26,0,3
https://skatter.com/2009/12/shure-se310-earphones-review/,1,0,0,1,0,0,57,4448,0,0,0,11,9,3
https://lifehacker.com/food-drink/cooking/will-it-sous-vide,1,0,0,0,0,0,59,76085,0,0,0,14,0,3
https://www.airlinereporter.com/2009/06/sukhoi-superjet-has-paris-airshow-flight/,1,0,0,1,0,0,81,12752,0,0,0,23,6,3
https://crooksandliars.com/2014/09/mikes-blog-round-7,1,0,0,1,0,1,53,6872,0,1,0,18,7,3
https://www.simplyrecipes.com/recipes/easy_no_bean_chili/,1,0,0,0,0,0,57,55239,0,0,0,21,0,2
https://www.simplyrecipes.com/best-single-serve-coffee-makers-5179197,1,0,0,0,1,0,69,63935,0,0,0,21,7,1
https://www.slashfilm.com/496163/the-muppets-pulp-fiction/,1,0,0,0,0,0,58,5718,0,0,0,17,6,2
http://dailyhowler.blogspot.com/2021/01/how-dangerous-crazy-is-donald-j-trump.html,1,0,1,1,0,1,82,23026,1,0,1,24,6,3
https://www.engadget.com/2010-04-13-asus-u30jc-1a-review.html,1,0,0,0,0,0,61,26378,0,0,1,16,11,1
https://gizmodo.com/tech/hellfeed,1,0,0,0,0,0,33,61530,0,0,0,11,0,2
https://skatter.com/2010/06/in-photos-apple-iphone-4/,1,0,0,1,0,0,53,3830,0,0,0,11,7,3
https://kotaku.com/c/esports,1,0,0,0,0,0,28,70812,0,0,0,10,0,2
https://lifehacker.com/the-formula-for-making-a-perfect-veggie-sandwich-1848843734,1,0,0,0,1,0,82,36106,0,0,0,14,10,1
https://thetehrantimes.tumblr.com/post/93112859809,1,0,0,0,0,0,50,8293,0,0,0,25,11,2
https://balkin.blogspot.com/2020/11/section-two-of-fourteenth-amendment-and.html,1,0,1,1,0,1,80,13056,1,1,1,19,6,3
https://thetehrantimes.tumblr.com/post/132091478754/trench-coat-asos-shirt-ralph-lauren-jeans,1,0,0,0,0,0,93,9130,0,0,0,25,12,3
https://gothamist.com/arts-entertainment/new-york-philharmonic-announces-new-season,1,0,0,0,0,0,83,30251,0,0,0,13,0,2
https://www.sbnation.com/2007/08/robby-gordon-faces-more-penalties-for.html,1,0,0,1,0,1,75,23541,0,0,1,16,6,3
https://www.smashingmagazine.com/ebook-bundles/front-end-ebook-bundle-4-ebooks/,1,0,0,0,0,0,79,7244,0,0,0,24,1,2
https://www.monstersandcritics.com/sport/wrestling/wwe-news-braun-strowman-makes-huge-challenge-to-roman-reigns-for-monday-night-raw/,1,0,0,0,0,0,133,14219,0,0,0,26,0,3
http://dailyhowler.blogspot.com/2020/07/times-opens-with-dubious-eventually.html,1,0,1,1,0,1,80,19883,1,0,1,24,6,3
https://www.simplyrecipes.com/recipes/onion_rings/,1,0,0,0,0,0,50,50964,0,0,0,21,0,2
https://thebirddogblog.com/2007/05/20/paul-johnson-visits-jacksonville/,1,0,0,1,0,0,71,13599,1,0,0,18,8,4
https://motleyvision.org/2011/11/22/interview-david-clark-author-the-death-of-a-disco-dancer/,1,0,0,1,0,0,93,19282,0,0,0,16,8,4
https://www.sbnation.com/2007/09/after-winning-carl-edwards-is-still.html,1,0,0,1,0,1,73,23825,0,0,1,16,6,3
https://kotaku.com/xqc-millions-money-gambling-losses-twitch-streamer-dad-1848886621,1,0,0,0,0,0,84,36974,0,0,0,10,10,1
https://www.thecenterblog.com/post/clinical-anatomy-summer-program-surgical-anatomy-for-high-school-and-pre-med-students,1,0,0,0,0,0,120,85560,1,0,0,21,0,2
https://www.smashingmagazine.com/2021/10/resources-tools-turbocharge-copywriting-skills/,1,0,0,1,0,0,88,20375,0,0,0,24,6,3
https://balkin.blogspot.com/2021/02/socialists-for-capitalism.html,1,0,1,1,0,1,66,12772,1,1,1,19,6,3
https://gizmodo.com/heres-how-martian-explorers-could-best-produce-electric-1848847355,1,0,0,0,1,0,86,38412,0,0,0,11,10,1
https://thetehrantimes.tumblr.com/post/147146333589/siamak-filizadeh-underground-series,1,0,0,0,0,0,87,7804,0,0,0,25,12,3
https://gothamist.com/news/extra-extra-russian-diplomats-earn-state-departments-wrath-for-owing-100000-in-nyc-parking-fines,1,0,0,0,0,0,123,22196,0,0,0,13,6,2
https://gizmodo.com/moon-knight-disney-plus-echo-bushman-marvel-1848867554,1,0,0,0,0,0,74,37478,0,0,0,11,10,1
https://skatter.com/2011/06/e3-2011-microsoft-press-conference-recap/,1,0,0,1,0,0,69,5793,0,0,0,11,11,3
https://www.engadget.com/2008-08-18-samsung-omnia-review.html,1,0,0,0,0,0,61,25106,0,0,1,16,8,1
https://www.gawker.com/news/donald-trump-foretells-the-end-of-harry-and-meghan-to-piers-morgan,1,0,0,0,0,0,94,4407,0,0,0,14,0,2
https://www.monstersandcritics.com/music/protomartyr-live-at-the-echo-review/,1,0,0,0,0,0,77,13225,0,0,0,26,0,2
https://gizmodo.com/google-scene-exploration-lens-search-1848912104,1,0,0,0,1,0,67,36041,0,0,0,11,10,1
http://facesinplaces.blogspot.com/2013/04/noodle-guy-likes-to-stir-things-up.html,1,0,1,1,0,1,81,3753,1,0,1,26,6,3
http://dailyhowler.blogspot.com/2021/11/raps-on-race-everybodys-talkin-at-us.html,1,0,1,1,0,1,81,22324,1,0,1,24,6,3
https://www.gawker.com/culture/some-suggestions-for-and-just-like-that-season-two,1,0,0,0,0,0,81,4579,0,0,0,14,0,2
https://www.gawker.com/media/erika-jayne-tosses-garcelle-garneaus-memoir-in-the-trash,1,0,0,0,0,0,85,4081,0,0,0,14,0,2
https://lifehacker.com/how-to-fix-drafty-windows-without-replacing-them-1848653286,1,0,0,0,1,0,82,36036,0,0,0,14,10,1
https://skatter.com/2008/07/dymo-discpainter-review/,1,0,0,1,0,0,52,3978,0,0,0,11,6,3
http://www.mrmoneymustache.com/2014/11/04/why-i-put-my-last-100000-into-betterment/,1,0,0,1,0,0,83,67955,0,0,0,23,14,4
https://gizmodo.com/california-offshore-wind-power-1848906462,1,0,0,0,1,0,61,37765,0,0,0,11,10,1
http://www.borderlandbeat.com/2022/03/clashes-and-road-blockades-reported-in.html,1,0,0,1,0,1,81,23208,0,0,1,22,6,3
http://dailyhowler.blogspot.com/2020/12/who-heck-was-j-marion-sims.html,1,0,1,1,0,1,71,24166,1,0,1,24,6,3
https://thebirddogblog.com/2010/07/27/the-state-of-service-academy-football-army-3/,1,0,0,1,0,0,83,23612,1,0,0,18,9,4
http://facesinplaces.blogspot.com/2013/09/i-should-quit-i-know.html,1,0,1,1,0,1,67,3748,1,0,1,26,6,3
https://thetehrantimes.tumblr.com/post/95197550604/imaz-first-row-tehraniran-style-stencil,1,0,0,0,0,0,90,7386,0,0,0,25,11,3
https://www.gawker.com/celebrity/have-you-seen-jesse-williamss-penis,1,0,0,0,0,0,68,4115,0,0,0,14,0,2
https://lifehacker.com/how-to-create-a-universal-streaming-watchlist-with-plex-1848855290,1,0,0,0,1,0,89,31811,0,0,0,14,10,1
https://crooksandliars.com/2014/09/big-texas-political-endorser-goes-really,1,0,0,1,0,1,75,7379,0,0,0,18,6,3
https://lifehacker.com/parenting/covid-19,1,0,0,0,0,0,41,54181,0,0,0,14,2,2
https://balkin.blogspot.com/2021/01/donald-trumps-second-impeachment-is-not.html,1,0,1,1,0,1,80,13606,1,1,1,19,6,3
https://crooksandliars.com/cltv/2014/10/bob-beckel-says-govt-programs-created,1,0,0,1,0,1,77,6914,0,0,0,18,6,4
https://balkin.blogspot.com/2019/10/symposium-on-andrew-coan-rationing.html,1,0,1,1,0,1,75,13031,1,1,1,19,6,3
http://dailyhowler.blogspot.com/2020/08/members-of-our-team-in-thrall-to-wrong.html,1,0,1,1,0,1,83,29451,1,0,1,24,6,3
https://www.underwearexpert.com/shop/impetus-botanic-trunk-1208k23/,1,0,0,0,0,0,67,12309,0,0,0,23,6,2
https://www.simplyrecipes.com/recipes/flank_steak_stir_fry_with_asparagus_and_red_pepper/,1,0,0,0,0,0,89,51121,0,0,0,21,0,2
https://motleyvision.org/2014/05/10/getting-on-my-middle-school-a-review-of-braden-bells-middle-school-magic-trilogy/,1,0,0,1,0,0,117,17389,0,0,0,16,8,4
https://www.sbnation.com/2007/12/18/1639171/bowl-season-still-seems-relatively,1,0,0,1,0,0,78,23203,0,0,0,16,15,5
https://www.slashfilm.com/496228/first-look-michael-moores-sicko-production-photos-and-poster-art/,1,0,0,0,0,0,98,6127,0,0,0,17,6,2
https://lifehacker.com/health/nutrition,1,0,0,0,0,0,39,67969,0,0,0,14,0,2
https://gizmodo.com/nvidia-geforce-now-gets-native-apple-mac-support-1848861725,1,0,0,0,1,0,79,35730,0,0,0,11,10,1
http://www.mrmoneymustache.com/2012/01/06/the-triple-m-reading-list/,1,0,0,1,0,0,68,31024,0,0,0,23,8,4
https://skatter.com/2011/02/how-my-smart-phone-got-me-out-of-a-speeding-ticket-in-traffic-court/,1,0,0,1,0,0,96,22586,0,0,0,11,6,3
https://www.airlinereporter.com/2010/08/airline-livery-of-the-week-flydubai/,1,0,0,1,0,0,76,12163,0,0,0,23,6,3
https://skatter.com/2011/04/d-link-launches-a-new-wireless-home-network-camera/,1,0,0,1,0,0,79,3230,0,0,0,11,6,3
https://kotaku.com/nft-crypto-blcckchain-storybook-brawl-card-f2p-steam-re-1848708120,1,0,0,0,0,0,85,38084,0,0,0,10,11,1
https://www.thecenterblog.com/post/women-build-2022-habitat-for-humanity,1,0,0,0,0,0,72,84683,1,0,0,21,4,2
http://facesinplaces.blogspot.com/2014/02/springy-fanged-vampire.html,1,0,1,1,0,1,69,3760,1,0,1,26,6,3
https://gizmodo.com/reviews/smart-home/apple,1,0,0,0,0,0,44,21159,0,0,0,11,0,3
https://jezebel.com/c/yn,1,0,0,0,0,0,24,71432,0,0,0,11,0,2
http://www.AirlineReporter.com,1,0,0,0,0,0,30,16344,0,0,0,23,0,0
https://www.slashfilm.com/495376/escape-from-park-city/,1,0,0,0,0,0,55,5538,0,0,0,17,6,2
http://www.borderlandbeat.com/2022/02/san-luis-potosi-grupo-lobos-hitman.html,1,0,0,1,0,1,77,17417,0,0,1,22,6,3
https://climateaudit.org/2014/10/07/pages2k-vs-the-hanjiharvi-reconstruction/,1,0,0,1,0,0,77,25687,0,0,0,16,9,4
https://skatter.com/2011/03/infographic-samsung-galaxy-tab-10-1-vs-apple-ipad-2-vs-hp-touchpad-vs-lg-g-slate/,1,0,0,1,0,0,109,11940,0,0,0,11,10,3
